"accession_id","name","country","latitude","longitude","count_phenotypes"
5364,"UKNW06-019","UK",54.4,-3,0
5373,"UKNW06-040","UK",54.4,-3,36
5377,"UKNW06-050","UK",54.4,-3,0
5380,"UKNW06-059","UK",54.4,-3,123
5381,"UKNW06-060","UK",54.4,-3,123
5385,"UKNW06-078","UK",54.4,-3,0
5386,"UKNW06-079","UK",54.4,-3,0
5394,"UKNW06-101","UK",54.4,-3,0
5395,"UKNW06-102","UK",54.4,-3,0
5398,"UKNW06-105","UK",54.4,-3,0
5444,"UKNW06-170","UK",54.6,-3.1,36
5450,"UKNW06-178","UK",54.4,-3,0
5461,"UKNW06-197","UK",54.4,-3,0
5466,"UKNW06-202","UK",54.4,-3,0
5469,"UKNW06-210","UK",54.4,-3,0
5486,"UKNW06-233","UK",54.6,-3.3,131
5494,"UKNW06-259","UK",54.6,-3.3,36
5517,"UKNW06-306","UK",54.6,-3.1,0
5536,"UKNW06-355","UK",54.6,-3.1,0
5565,"UKNW06-386","UK",54.6,-3.1,122
5577,"UKNW06-403","UK",54.7,-3.4,127
5582,"UKNW06-410","UK",54.7,-3.4,0
5590,"UKNW06-418","UK",54.7,-3.4,36
5596,"UKNW06-425","UK",54.7,-3.4,0
5606,"UKNW06-436","UK",54.7,-3.4,119
5628,"UKNW06-460","UK",54.7,-3.4,142
5644,"UKNW06-481","UK",54.4,-2.9,15
5645,"UKNW06-482","UK",54.4,-2.9,0
5651,"UKNW06-488","UK",54.4,-2.9,0
5670,"UKNW99-010","UK",54.6,-3.1,0
5678,"UKNW99-025","UK",54.6,-3.1,0
5708,"UKID1","UK",56.8,-3.9,0
5709,"UKID2","UK",54.6,-2.6,0
5710,"UKID3","UK",54.4,-3,0
5711,"Asp-1","UK",54.8,-3.3,0
5712,"UKID5","UK",53.2,-4.1,0
5713,"Bea-1","UK",51.3,0.5,0
5715,"Bid-1","UK",51.1,0.6,0
5716,"UKID9","UK",55.6,-3.5,0
5717,"Bra-1","UK",54.6,-3.2,0
5718,"UKID11","UK",57,-3.4,0
5719,"Bur-0","Ireland",54.1,-6.2,120
5720,"Cal-2","UK",53.3,-1.6,10
5721,"UKID14","UK",55.2,-2,36
5722,"UKID15","UK",51.2,1,36
5723,"Chr-1","UK",51.3,1,16
5724,"UKID17","UK",51.4,0.1,0
5726,"Cnt-1","UK",51.3,1.1,15
5727,"UKID20","UK",51.3,1.1,0
5728,"UKID21","UK",51.3,1.1,36
5729,"Coc-1","UK",54.7,-3.4,141
5730,"UKID23","UK",55.3,-1.8,0
5731,"Crl-1","UK",54.9,-2.9,46
5732,"UKID25","UK",54.9,-2.9,0
5733,"Cul-1","UK",54.7,-2.6,0
5735,"UKID28","UK",52.3,-1.7,0
5736,"Ema-1","UK",51.3,0.5,83
5737,"UKID32","UK",51.3,0.1,0
5738,"UKID33","UK",54.1,-1.6,36
5739,"UKID34","UK",52.2,1.4,36
5740,"UKID35","UK",51.3,0.9,0
5741,"For-2","UK",56.6,-4.1,130
5742,"Frd-1","UK",51.3,1.1,194
5744,"UKID39","UK",55.4,-2.8,36
5745,"Hil-1","UK",51,-1.5,47
5746,"Igt-1","UK",51.3,0.3,36
5748,"Kil-0","UK",56,-4.4,9
5749,"Ksk-1","UK",54.6,-3.1,0
5750,"Ksk-2","UK",54.6,-3.1,0
5751,"Kyl-1","UK",57.3,-5.7,48
5752,"Lan-1","UK",55.7,-3.8,84
5753,"UKID48","UK",54.7,-2.7,123
5755,"Lha-1","UK",51.3,1.1,0
5756,"UKID51","UK",52.2,0.8,0
5757,"Mc-1","UK",54.6,-2.3,10
5758,"UKID53","UK",50.3,-5.2,0
5759,"UKID54","UK",52.6,1.3,0
5760,"UKID55","UK",53,-1.1,0
5762,"UKID58","UK",55.6,-3.2,0
5763,"UKID57","UK",51.2,0.4,0
5767,"Poo-1","UK",54.6,-2.8,0
5768,"UKID63","UK",54.1,-1.5,134
5769,"UKID64","UK",51.3,1,0
5770,"UKID65","UK",55.3,-1.9,0
5772,"Set-1","UK",54.1,-2.3,135
5774,"Sis-1","UK",51.1,0.6,0
5776,"UKID71","UK",52.9,-1.3,0
5777,"UKID72","UK",51.1,0.7,0
5779,"UKID74","UK",51,-3.1,131
5780,"UKID75","UK",53.1,-1,0
5781,"UKID76","UK",54.3,-2.8,0
5782,"Su-1","UK",53.7,-3,0
5784,"Ty-1","UK",56.4,-5.2,136
5785,"UKID80","UK",54.7,-2.9,141
5787,"UKID82","UK",54.8,-3.2,0
5788,"UKID83","UK",50.8,-2,36
5789,"Wis-1","UK",51.3,-0.5,0
5792,"UKID87","UK",50.8,-0.7,0
5793,"UKID88","UK",51.3,0.6,0
5795,"UKID90","UK",53.2,-1.7,0
5798,"UKID93","UK",53.1,-3.3,0
5799,"UKID95","UK",56,-3.4,0
5800,"UKID96","UK",57.4,-5.5,132
5802,"UKID98","UK",52.3,-1.6,0
5803,"UKID99","UK",51.7,-4.7,0
5804,"UKID100","UK",50.8,-1.1,0
5805,"UKID101","UK",53.2,-1.4,143
5807,"UKID103","UK",51.8,-0.5,0
5811,"UKID107","UK",52.9,-3.1,133
5812,"UKID108","UK",52.1,-2.3,36
5813,"UKID109","UK",52,-2.4,0
5816,"UKID112","UK",52,-1.7,36
5817,"UKID113","UK",52.3,-1.5,36
5819,"Edi-1","UK",55.9,-3.2,0
5820,"Edi-2","UK",55.9681,-3.21833,0
5821,"UKID115","UK",56.7333,-5.98333,0
5822,"UKID116","UK",56.7333,-5.98333,9
5826,"UKID120","UK",56.7333,-5.98333,0
5829,"Ale1-2","Sweden",55.38383,14.06125,3
5830,"App1-12","Sweden",56.3333,15.9667,20
5831,"App1-14","Sweden",56.3333,15.9667,18
5832,"App1-16","Sweden",56.3333,15.9667,138
5835,"Bil-3","Sweden",63.324,18.484,3
5836,"Boo2-3","Sweden",55.86,13.51,5
5837,"Bor-1","Czech Republic",49.4013,16.2326,360
5838,"Bor-2","Czech Republic",49.4013,16.2326,0
5841,"Bor-9","Czech Republic",49.4013,16.2326,0
5846,"Bor-15","Czech Republic",49.4013,16.2326,0
5848,"Bor-17","Czech Republic",49.4013,16.2326,0
5856,"Dör-10","Sweden",63.0167,17.4914,133
5860,"Dra-3","Sweden",62.6814,18.0165,6
5865,"Dra1-4","Sweden",55.76,14.12,21
5867,"Dra2-1","Sweden",55.76,14.12,26
5870,"Dra3-9","Sweden",55.76,14.12,5
5871,"DraII-2","Czech Republic",49.4112,16.2815,0
5872,"DraII-3","Czech Republic",49.4112,16.2815,0
5873,"DraII-4","Czech Republic",49.4112,16.2815,0
5874,"DraII-6","Czech Republic",49.4112,16.2815,15
5875,"DraII-7","Czech Republic",49.4112,16.2815,0
5878,"DraII-17","Czech Republic",49.4112,16.2815,0
5883,"DraIII-17","Czech Republic",49.4112,16.2815,0
5884,"DraIV 1-1","Czech Republic",49.4112,16.2815,0
5887,"DraIV 1-5","Czech Republic",49.4112,16.2815,63
5888,"DraIV 1-6","Czech Republic",49.4112,16.2815,0
5890,"DraIV 1-8","Czech Republic",49.4112,16.2815,15
5891,"DraIV 1-9","Czech Republic",49.4112,16.2815,0
5893,"DraIV 1-11","Czech Republic",49.4112,16.2815,12
5894,"DraIV 1-12","Czech Republic",49.4112,16.2815,0
5895,"DraIV 1-13","Czech Republic",49.4112,16.2815,0
5896,"DraIV 1-14","Czech Republic",49.4112,16.2815,122
5898,"DraIV 1-16","Czech Republic",49.4112,16.2815,0
5899,"DraIV 2-1","Czech Republic",49.4112,16.2815,0
5900,"DraIV 2-2","Czech Republic",49.4112,16.2815,0
5901,"DraIV 2-3","Czech Republic",49.4112,16.2815,0
5902,"DraIV 2-4","Czech Republic",49.4112,16.2815,0
5904,"DraIV 2-6","Czech Republic",49.4112,16.2815,0
5905,"DraIV 2-7","Czech Republic",49.4112,16.2815,0
5906,"DraIV 2-8","Czech Republic",49.4112,16.2815,0
5907,"DraIV 2-9","Czech Republic",49.4112,16.2815,21
5908,"DraIV 2-10","Czech Republic",49.4112,16.2815,0
5910,"DraIV 2-12","Czech Republic",49.4112,16.2815,0
5911,"DraIV 2-13","Czech Republic",49.4112,16.2815,0
5913,"DraIV 2-16","Czech Republic",49.4112,16.2815,0
5914,"DraIV 2-17","Czech Republic",49.4112,16.2815,0
5915,"DraIV 3-1","Czech Republic",49.4112,16.2815,0
5916,"DraIV 3-2","Czech Republic",49.4112,16.2815,0
5919,"DraIV 3-5","Czech Republic",49.4112,16.2815,0
5920,"DraIV 3-6","Czech Republic",49.4112,16.2815,0
5921,"DraIV 3-7","Czech Republic",49.4112,16.2815,10
5922,"DraIV 3-8","Czech Republic",49.4112,16.2815,0
5923,"DraIV 3-9","Czech Republic",49.4112,16.2815,0
5924,"DraIV 3-10","Czech Republic",49.4112,16.2815,0
5926,"DraIV 3-12","Czech Republic",49.4112,16.2815,0
5927,"DraIV 3-13","Czech Republic",49.4112,16.2815,0
5932,"DraIV 4-1","Czech Republic",49.4112,16.2815,0
5933,"DraIV 4-2","Czech Republic",49.4112,16.2815,0
5934,"DraIV 4-3","Czech Republic",49.4112,16.2815,0
5935,"DraIV 4-5","Czech Republic",49.4112,16.2815,0
5938,"DraIV 4-8","Czech Republic",49.4112,16.2815,0
5939,"DraIV 4-9","Czech Republic",49.4112,16.2815,0
5940,"DraIV 5-1","Czech Republic",49.4112,16.2815,0
5942,"DraIV 5-3","Czech Republic",49.4112,16.2815,0
5943,"DraIV 5-4","Czech Republic",49.4112,16.2815,0
5945,"DraIV 5-7","Czech Republic",49.4112,16.2815,0
5946,"DraIV 5-8","Czech Republic",49.4112,16.2815,0
5948,"DraIV 5-10","Czech Republic",49.4112,16.2815,0
5950,"DraIV 5-12","Czech Republic",49.4112,16.2815,15
5953,"DraIV 5-16","Czech Republic",49.4112,16.2815,0
5955,"DraIV 5-18","Czech Republic",49.4112,16.2815,0
5956,"DraIV 5-19","Czech Republic",49.4112,16.2815,0
5959,"DraIV 5-22","Czech Republic",49.4112,16.2815,0
5961,"DraIV 5-24","Czech Republic",49.4112,16.2815,0
5963,"DraIV 5-27","Czech Republic",49.4112,16.2815,0
5966,"DraIV 5-30","Czech Republic",49.4112,16.2815,0
5968,"DraIV 5-32","Czech Republic",49.4112,16.2815,0
5969,"DraIV 5-33","Czech Republic",49.4112,16.2815,0
5970,"DraIV 5-35","Czech Republic",49.4112,16.2815,0
5972,"DraIV 6-1","Czech Republic",49.4112,16.2815,0
5975,"DraIV 6-4","Czech Republic",49.4112,16.2815,0
5979,"DraIV 6-8","Czech Republic",49.4112,16.2815,0
5982,"DraIV 6-11","Czech Republic",49.4112,16.2815,0
5983,"DraIV 6-12","Czech Republic",49.4112,16.2815,0
5984,"DraIV 6-13","Czech Republic",49.4112,16.2815,15
5987,"DraIV 6-16","Czech Republic",49.4112,16.2815,123
5988,"DraIV 6-17","Czech Republic",49.4112,16.2815,0
5990,"DraIV 6-19","Czech Republic",49.4112,16.2815,0
5991,"DraIV 6-20","Czech Republic",49.4112,16.2815,0
5992,"DraIV 6-21","Czech Republic",49.4112,16.2815,0
5993,"DraIV 6-22","Czech Republic",49.4112,16.2815,10
5994,"DraIV 6-24","Czech Republic",49.4112,16.2815,0
5996,"DraIV 6-26","Czech Republic",49.4112,16.2815,0
5997,"DraIV 6-27","Czech Republic",49.4112,16.2815,0
5998,"DraIV 6-28","Czech Republic",49.4112,16.2815,0
5999,"DraIV 6-29","Czech Republic",49.4112,16.2815,0
6003,"DraIV 6-33","Czech Republic",49.4112,16.2815,0
6004,"DraIV 6-34","Czech Republic",49.4112,16.2815,0
6005,"DraIV 6-35","Czech Republic",49.4112,16.2815,63
6007,"DraIV 6-37","Czech Republic",49.4112,16.2815,0
6008,"Duk","Czech Republic",49.1,16.2,363
6009,"Eden-1","Sweden",62.877,18.177,135
6010,"Eden-5","Sweden",62.877,18.177,0
6011,"Eden-6","Sweden",62.877,18.177,13
6012,"Eden-7","Sweden",62.877,18.177,13
6013,"Eden-9","Sweden",62.877,18.177,21
6016,"Eds-1","Sweden",62.9,18.4,143
6017,"Eds-9","Sweden",62.9,18.4,9
6019,"Fjä1-2","Sweden",56.06,14.29,120
6020,"Fjä1-5","Sweden",56.06,14.29,128
6021,"Fjä2-4","Sweden",56.06,14.29,26
6022,"Fjä2-6","Sweden",56.06,14.29,5
6023,"Fly2-1","Sweden",55.7509,13.3712,29
6024,"Fly2-2","Sweden",55.7509,13.3712,19
6025,"Gro-3","Sweden",62.6437,17.7339,144
6030,"Grön-5","Sweden",62.806,18.1896,20
6034,"Hov1-7","Sweden",56.1,13.74,27
6035,"Hov1-10","Sweden",56.1,13.74,18
6036,"Hov3-2","Sweden",56.1,13.74,25
6038,"Hov3-5","Sweden",56.1,13.74,24
6039,"Hovdala-2","Sweden",56.1,13.74,155
6040,"Kni-1","Sweden",55.66,13.4,317
6041,"Lis-3","Sweden",56.0328,14.775,21
6042,"Lom1-1","Sweden",56.09,13.9,324
6043,"Löv-1","Sweden",62.801,18.079,140
6046,"Löv-5","Sweden",62.801,18.079,212
6064,"Nyl-2","Sweden",62.9513,18.2763,79
6069,"Nyl-7","Sweden",62.9513,18.2763,22
6070,"Omn-1","Sweden",62.9308,18.3448,8
6071,"Omn-5","Sweden",62.9308,18.3448,15
6073,"ÖMö1-7","Sweden",56.1481,15.8155,148
6074,"Ör-1","Sweden",56.4573,16.1308,394
6076,"Rev-2","Sweden",55.6942,13.4504,130
6077,"Rev-3","Sweden",55.6942,13.4504,1
6085,"Sparta-1","Sweden",55.7097,13.2145,241
6086,"Sr:3","Sweden",58.9,11.2,28
6087,"Stu-2","Sweden",56.4666,16.1284,5
6088,"Stu1-1","Sweden",56.4666,16.1284,20
6090,"T1000","Sweden",55.6525,13.2197,133
6091,"T1010","Sweden",55.6525,13.215,5
6092,"T1020","Sweden",55.6514,13.2233,146
6093,"T1030","Sweden",55.6497,13.2203,0
6094,"T1040","Sweden",55.6494,13.2147,236
6095,"T1050","Sweden",55.6486,13.2161,5
6096,"T1060","Sweden",55.6472,13.2225,104
6097,"T1070","Sweden",55.6481,13.2264,141
6098,"T1080","Sweden",55.6561,13.2178,251
6099,"T1090","Sweden",55.6575,13.2386,140
6100,"T1110","Sweden",55.6,13.2,132
6101,"T1120","Sweden",55.6,13.2,0
6102,"T1130","Sweden",55.6,13.2,28
6103,"T1150","Sweden",55.7,13.2,0
6104,"T1160","Sweden",55.7,13.2,23
6105,"T450","Sweden",55.7967,13.1211,136
6106,"T460","Sweden",55.7931,13.1186,146
6107,"T470","Sweden",55.7942,13.1222,137
6108,"T480","Sweden",55.7989,13.1206,142
6109,"T510","Sweden",55.7936,13.1233,237
6110,"T520","Sweden",55.7958,13.1217,0
6111,"T530","Sweden",55.7989,13.1219,145
6112,"T540","Sweden",55.7967,13.1044,247
6113,"T550","Sweden",55.8078,13.1028,11
6114,"T570","Sweden",55.8097,13.1342,140
6115,"T580","Sweden",55.8,13.1367,139
6116,"T590","Sweden",55.8,13.1369,5
6118,"T610","Sweden",55.7,13.2,15
6119,"T620","Sweden",55.7,13.2,108
6120,"T630","Sweden",55.7,13.2,0
6121,"T640","Sweden",55.8422,13.3019,0
6122,"T670","Sweden",55.8364,13.3075,138
6123,"T680","Sweden",55.8369,13.3033,5
6124,"T690","Sweden",55.8378,13.3092,57
6125,"T710","Sweden",55.8403,13.3106,146
6126,"T720","Sweden",55.8411,13.3047,135
6127,"T730","Sweden",55.8428,13.3058,7
6128,"T740","Sweden",55.8397,13.2881,131
6129,"T750","Sweden",55.8544,13.2875,2
6131,"T780","Sweden",55.8369,13.3181,136
6132,"T790","Sweden",55.8386,13.3186,141
6133,"T800","Sweden",55.8364,13.2906,135
6134,"T810","Sweden",55.8383,13.2906,139
6136,"T840","Sweden",55.9336,13.5519,146
6137,"T850","Sweden",55.9419,13.5603,145
6138,"T860","Sweden",55.9403,13.5511,145
6140,"T880","Sweden",55.9392,13.5539,143
6141,"T890","Sweden",55.9414,13.5542,5
6142,"T900","Sweden",55.9428,13.5558,148
6143,"T910","Sweden",55.940556,13.538333,0
6144,"T920","Sweden",55.9506,13.5361,5
6145,"T930","Sweden",55.9497,13.5533,143
6146,"T940","Sweden",55.9575,13.5686,5
6147,"T950","Sweden",55.9425,13.5675,0
6148,"T960","Sweden",55.9319,13.5508,140
6149,"T970","Sweden",55.9281,13.5481,138
6150,"T980","Sweden",55.9261,13.5319,152
6151,"T990","Sweden",55.6528,13.2244,150
6153,"TAA 03","Sweden",62.6425,17.7422,12
6154,"TAA 04","Sweden",62.6422,17.7406,17
6163,"TAA 14","Sweden",62.6425,17.7356,6
6166,"TAA 17","Sweden",62.6425,17.7372,9
6169,"TÅD 01","Sweden",62.8714,18.3447,251
6170,"TÅD 02","Sweden",62.871666,18.344166,5
6171,"TÅD 03","Sweden",62.8717,18.3444,14
6172,"TÅD 04","Sweden",62.8717,18.3436,136
6173,"TÅD 05","Sweden",62.8717,18.3419,135
6174,"TÅD 06","Sweden",62.8719,18.3422,129
6177,"TÄL 03","Sweden",62.6322,17.69,148
6180,"TÄL 07","Sweden",62.6322,17.6906,147
6184,"TBÖ 01","Sweden",62.8892,18.4522,145
6188,"TDr-1","Sweden",55.7683,14.1386,261
6189,"TDr-2","Sweden",55.7686,14.1383,149
6190,"TDr-3","Sweden",55.7686,14.1381,123
6191,"TDr-4","Sweden",55.7689,14.1375,135
6192,"TDr-5","Sweden",55.7692,14.1369,136
6193,"TDr-7","Sweden",55.7694,14.1347,144
6194,"TDr-8","Sweden",55.7706,14.1342,250
6195,"TDr-9","Sweden",55.7708,14.1342,151
6197,"TDr-11","Sweden",55.7714,14.1333,7
6198,"TDr-13","Sweden",55.7708,14.1331,137
6199,"TDr-14","Sweden",55.7711,14.1206,6
6200,"TDr-15","Sweden",55.7714,14.1214,0
6201,"TDr-16","Sweden",55.7719,14.1211,149
6202,"TDr-17","Sweden",55.7717,14.1206,181
6203,"TDr-18","Sweden",55.7714,14.1208,242
6207,"TDr-22","Sweden",55.7711,14.1217,5
6209,"TEDEN 02","Sweden",62.8836,18.1842,145
6210,"TEDEN 03","Sweden",62.8839,18.1836,147
6212,"TFÄ 02","Sweden",63.0175,18.323889,0
6214,"TFÄ 04","Sweden",63.0175,18.3281,1
6215,"TFÄ 05","Sweden",63.017223,18.328056,0
6216,"TFÄ 06","Sweden",63.0167,18.3283,128
6217,"TFÄ 07","Sweden",63.0169,18.3283,138
6218,"TFÄ 08","Sweden",63.0172,18.3283,128
6220,"TGR 01","Sweden",62.806,18.1896,14
6221,"TGR 02","Sweden",62.806,18.1896,7
6226,"THÖ 08","Sweden",62.799446,17.903334,5
6231,"TNY 04","Sweden",62.96,18.2844,15
6235,"TOM 01","Sweden",62.9611,18.3589,133
6236,"TOM 02","Sweden",62.9617,18.36,0
6237,"TOM 03","Sweden",62.9619,18.35,13
6238,"TOM 04","Sweden",62.9619,18.35,9
6240,"TOM 06","Sweden",62.9622,18.35,14
6241,"TOM 07","Sweden",62.9614,18.3608,13
6242,"Tomegap-2","Sweden",55.7,13.2,127
6243,"Tottarp-2","Sweden",56.27373,13.90045,409
6244,"TRÄ 01","Sweden",62.9169,18.4728,143
6252,"TV-4","Sweden",55.5796,14.3336,9
6255,"TV-7","Sweden",55.5796,14.334,10
6258,"TV-10","Sweden",55.5796,14.3336,19
6268,"TV-22","Sweden",55.5796,14.3336,20
6276,"TV-30","Sweden",55.5796,14.3336,13
6284,"TV-38","Sweden",55.5796,14.3336,14
6287,"Udu-9","Czech Republic",49.2771,16.6314,0
6296,"UduI 1-11","Czech Republic",49.2771,16.6314,16
6309,"UduI 1-25","Czech Republic",49.2771,16.6314,0
6318,"UduI 1-34","Czech Republic",49.2771,16.6314,123
6390,"UduI 3-36","Czech Republic",49.2771,16.6314,15
6396,"UduI 4-9","Czech Republic",49.2771,16.6314,15
6401,"UduI 4-16","Czech Republic",49.2771,16.6314,0
6402,"UduI 4-17","Czech Republic",49.2771,16.6314,0
6403,"UduI 4-18","Czech Republic",49.2771,16.6314,0
6411,"Ull1-10","Sweden",56.06,13.97,0
6412,"Ull2-7","Sweden",56.0648,13.9707,0
6413,"Ull3-4","Sweden",56.06,13.97,122
6416,"Zdr-13","Czech Republic",49.3853,16.2544,0
6417,"Zdr-16","Czech Republic",49.3853,16.2544,0
6418,"Zdr-19","Czech Republic",49.3853,16.2544,0
6421,"ZdrI 1-8","Czech Republic",49.3853,16.2544,0
6424,"ZdrI 1-23","Czech Republic",49.3853,16.2544,20
6425,"ZdrI 1-24","Czech Republic",49.3853,16.2544,0
6427,"ZdrI 2-1","Czech Republic",49.3853,16.2544,0
6434,"ZdrI 2-9","Czech Republic",49.3853,16.2544,15
6435,"ZdrI 2-10","Czech Republic",49.3853,16.2544,0
6436,"ZdrI 2-11","Czech Republic",49.3853,16.2544,0
6444,"ZdrI 2-20","Czech Republic",49.3853,16.2544,0
6445,"ZdrI 2-21","Czech Republic",49.3853,16.2544,20
6446,"ZdrI 2-22","Czech Republic",49.3853,16.2544,0
6448,"ZdrI 2-24","Czech Republic",49.3853,16.2544,122
6449,"ZdrI 2-25","Czech Republic",49.3853,16.2544,123
6451,"ZdrI 2-28","Czech Republic",49.3853,16.2544,0
6453,"ZdrI 2-30","Czech Republic",49.3853,16.2544,0
6455,"ZdrI 2-32","Czech Republic",49.3853,16.2544,0
6458,"ZdrI 2-36","Czech Republic",49.3853,16.2544,0
6680,"ANH-1","GER",51.85,6.4333,131
6709,"Bg-2","US",47.6479,-122.305,180
6727,"CIBC-2","UK",51.4083,-0.6383,113
6729,"CIBC-4","UK",51.4083,-0.6383,122
6730,"CIBC-5","UK",51.4083,-0.6383,184
6739,"CSHL-15","US",40.8585,-73.4675,0
6740,"CSHL-17","US",40.8585,-73.4675,0
6744,"CSHL-5","US",40.8585,-73.4675,132
6749,"FM-10","US",42.4489,-76.5072,0
6750,"FM-11","US",42.4489,-76.5072,0
6805,"HS-12","US",42.373,-71.0627,0
6806,"HS-17","US",42.373,-71.0627,0
6810,"KNO-11","US",41.2816,-86.621,116
6814,"KNO-15","US",41.2816,-86.621,0
6830,"Kz-13","Kazakhstan",49.5,73.1,29
6847,"NFC-20","UK",51.4083,-0.6383,121
6897,"Ag-0","France",45,1.3,446
6898,"An-1","Belgium",51.2167,4.4,479
6899,"Bay-0","GER",49,11,326
6900,"Bil-5","Sweden",63.324,18.484,132
6901,"Bil-7","Sweden",63.324,18.484,123
6903,"Bor-4","Czech Republic",49.4013,16.2326,353
6904,"Br-0","Czech Republic",49.2,16.6166,315
6905,"Bur-0","Ireland",54.1,-6.2,162
6906,"C24","POR",40.2077,-8.42639,359
6907,"CIBC-17","UK",51.4083,-0.6383,268
6908,"CIBC-5","UK",51.4083,-0.6383,138
6909,"Col-0","US",38.3,-92.3,365
6910,"Ct-1","Italy",37.3,15,282
6911,"Cvi-0","Cape Verde",15.1111,-23.6167,312
6913,"Eden-2","Sweden",62.877,18.177,300
6914,"Edi-0","UK",55.9494,-3.16028,235
6915,"Ei-2","GER",50.3,6.3,389
6916,"Est-1","Russia",58.3,25.3,294
6917,"Fäb-2","Sweden",63.0165,18.3174,149
6918,"Fäb-4","Sweden",63.0165,18.3174,139
6919,"Ga-0","GER",50.3,8,354
6920,"Got-22","GER",51.5338,9.9355,171
6921,"Got-7","GER",51.5338,9.9355,257
6922,"Gu-0","GER",50.3,8,228
6923,"HR-10","UK",51.4083,-0.6383,194
6924,"HR-5","UK",51.4083,-0.6383,321
6926,"Kin-0","US",44.46,-85.37,347
6927,"KNO-10","US",41.2816,-86.621,110
6928,"KNO-18","US",41.2816,-86.621,337
6929,"Kondara","Tajikistan",38.48,68.49,352
6930,"Kz-1","Kazakhstan",49.5,73.1,229
6931,"Kz-9","Kazakhstan",49.5,73.1,265
6932,"Ler-1","GER",47.984,10.8719,374
6933,"LL-0","Spain",41.59,2.49,252
6936,"Lz-0","France",46,3.3,363
6937,"Mrk-0","GER",49,9.3,327
6938,"Ms-0","Russia",55.7522,37.6322,237
6939,"Mt-0","LIB",32.34,22.46,295
6940,"Mz-0","GER",50.3,8.3,482
6942,"Nd-1","GER",50,10,226
6943,"NFA-10","UK",51.4083,-0.6383,318
6944,"NFA-8","UK",51.4083,-0.6383,365
6945,"Nok-3","NED",52.24,4.45,322
6946,"Oy-0","Norway",60.39,6.19,310
6951,"Pu2-23","Czech Republic",49.42,16.36,361
6953,"Pu2-24","Czech Republic",49.42,16.36,121
6956,"Pu2-7","Czech Republic",49.42,16.36,261
6957,"Pu2-8","Czech Republic",49.42,16.36,83
6958,"Ra-0","France",46,3.3,446
6959,"Rennes-1","France",48.5,-1.41,364
6960,"Rennes-11","France",48.5,-1.41,228
6961,"Se-0","Spain",38.3333,-3.53333,486
6962,"Shahdara","Tajikistan",38.35,68.48,289
6963,"Sorbo","Tajikistan",38.35,68.48,396
6964,"Spr1-2","Sweden",56.31635,16.03529,132
6965,"Spr1-6","Sweden",56.31635,16.03529,176
6966,"Sq-1","UK",51.4083,-0.6383,195
6967,"Sq-8","UK",51.4083,-0.6383,331
6968,"Tamm-2","Finland",60,23.5,325
6969,"Tamm-27","Finland",60,23.5,147
6970,"Ts-1","Spain",41.7194,2.93056,338
6971,"Ts-5","Spain",41.7194,2.93056,199
6972,"Tsu-1","Japan",34.43,136.31,153
6973,"Ull2-3","Sweden",56.0648,13.9707,338
6974,"Ull2-5","Sweden",56.0648,13.9707,175
6975,"Uod-1","Austria",48.3,14.45,241
6976,"Uod-7","Austria",48.3,14.45,291
6977,"Van-0","Canada",49.3,-123,294
6978,"Wa-1","Poland",52.3,21,204
6979,"Wei-0","SUI",47.25,8.26,453
6980,"Ws-0.1","Russia",52.3,30,288
6981,"Ws-2","Russia",52.3,30,269
6982,"Wt-5","GER",52.3,9.3,365
6983,"Yo-0","US",37.45,-119.35,269
6984,"Zdr-1","Czech Republic",49.3853,16.2544,239
