"accession_id","name","country","latitude","longitude","count_phenotypes"
6985,"Zdr-6","Czech Republic",49.3853,16.2544,330
6986,"Abd-0","UK",57.1539,-2.2207,160
6987,"Ak-1","GER",48.0683,7.62551,235
6988,"Alc-0","Spain",40.49,-3.36,272
6989,"Alst-1","UK",54.8,-2.4333,286
6990,"Amel-1","NED",53.448,5.73,301
6992,"Ang-0","Belgium",50.3,5.3,344
6994,"Ann-1","France",45.9,6.13028,180
6996,"An-2","Belgium",51.2167,4.4,123
6997,"Appt-1","NED",51.8333,5.5833,165
6998,"Arby-1","Sweden",59.43078,16.79994,89
7000,"Aa-0","GER",50.9167,9.57073,384
7002,"Baa-1","NED",51.3333,6.1,340
7003,"Bs-1","SUI",47.5,7.5,158
7004,"Bs-2","SUI",47.5,7.5,171
7008,"Benk-1","NED",52,5.675,317
7011,"Be-1","GER",49.6803,8.6161,122
7013,"Bd-0","GER",52.4584,13.287,195
7014,"Ba-1","UK",56.5459,-4.79821,307
7015,"Bla-1","Spain",41.6833,2.8,184
7017,"Bla-11","Spain",41.6833,2.8,26
7024,"Bla-6","Spain",41.6833,2.8,27
7025,"Bl-1","Italy",44.5041,11.3396,190
7026,"Boot-1","UK",54.4,-3.2667,356
7028,"Bch-1","GER",49.5166,9.3166,273
7029,"Bch-3","GER",49.5166,9.3166,27
7030,"Bch-4","GER",49.5166,9.3166,27
7031,"Bsch-0","GER",50.0167,8.6667,334
7032,"Bsch-2","GER",50.0167,8.6667,27
7033,"Buckhorn Pass","US",41.3599,-122.755,50
7034,"Blh-1","Czech Republic",48.3,19.85,74
7035,"Blh-2","Czech Republic",48,19,112
7036,"Bu-0","GER",50.5,9.5,164
7058,"Bur-0","Ireland",54.1,-6.2,15
7061,"Cal-0","UK",53.2699,-1.64293,38
7062,"Ca-0","GER",50.2981,8.26607,380
7063,"Can-0","Spain",29.2144,-13.4811,136
7064,"Cnt-1","UK",51.3,1.1,83
7067,"Ct-1","Italy",37.3,15,17
7068,"Cerv-1","Italy",42,12.1,24
7069,"Cha-0","SUI",46.0333,7.1167,113
7071,"Chat-1","France",48.0717,1.33867,339
7072,"Chi-0","Russia",53.7502,34.7361,145
7073,"Chi-1","Russia",53.7502,34.7361,26
7075,"Cit-0","France",43.3779,2.54038,179
7077,"Co-1","POR",40.12,-8.25,164
7078,"Co-2","POR",40.12,-8.25,123
7079,"Co-3","POR",40.12,-8.25,62
7080,"Co-4","POR",40.12,-8.25,151
7081,"Co","POR",40.2077,-8.42639,263
7092,"Com-1","France",49.416,2.823,342
7094,"Da-0","GER",49.8724,8.65081,182
7096,"Di-G","France",47.3239,5.04278,43
7098,"Di-1","France",47,5,178
7100,"Db-0","GER",50.3055,8.324,123
7102,"Do-0","GER",50.7224,8.2372,361
7103,"Dra-0","Czech Republic",49.4167,16.2667,35
7104,"Dra-1","Czech Republic",49.4167,16.2667,26
7105,"Dra-2","Czech Republic",49.4167,16.2667,120
7106,"Dr-0","GER",51.051,13.7336,189
7107,"Durh-1","UK",54.7761,-1.5733,37
7109,"Ema-1","UK",51.3,0.5,61
7110,"Ede-1","NED",52.0333,5.66667,116
7111,"Edi-0","UK",55.9494,-3.16028,6
7113,"Ei-4","GER",50.3,6.3,26
7116,"Eil-0","GER",51.4599,12.6327,21
7117,"El-0","GER",51.5105,9.68253,186
7119,"En-2","GER",50,8.5,40
7120,"En-D","GER",50,8.5,43
7121,"En-T","GER",50,8.5,62
7123,"Ep-0","GER",50.1721,8.38912,210
7125,"Er-0","GER",49.5955,11.0087,143
7126,"Es-0","Finland",60.1997,24.5682,353
7127,"Est","Estonia",58.6656,24.9871,165
7128,"Est-0","Russia",58.3,25.3,123
7130,"Et-0","France",44.6447,2.56481,160
7133,"Fr-2","GER",50.1102,8.6822,150
7135,"Fr-4","GER",50.1102,8.6822,120
7138,"Fi-0","GER",50.5,8.0167,10
7139,"Fi-1","GER",50.5,8.0167,159
7141,"Ga-2","GER",50.3,8,121
7143,"Gel-1","NED",51.0167,5.86667,371
7145,"Ge-1","SUI",46.5,6.08,158
7147,"Gie-0","GER",50.584,8.67825,374
7149,"Gu-0","GER",50.3,8,26
7150,"Gu-1","GER",50.3,8,121
7151,"Go-0","GER",51.5338,9.9355,158
7152,"Go-2","GER",51.5338,9.9355,27
7158,"Gr-5","Austria",47,15.5,139
7160,"Gre-0","US",43.178,-85.2532,38
7161,"Gd-1","GER",53.5,10.5,45
7162,"Hs-0","GER",52.24,9.44,165
7163,"Ha-0","GER",52.3721,9.73569,331
7164,"Hau-0","DEN",55.675,12.5686,306
7165,"Hn-0","GER",51.3472,8.28844,287
7166,"Hey-1","NED",51.25,5.9,222
7168,"Hodja-Obi-Garm","Tajikistan",NA,NA,26
7169,"Hh-0","GER",54.4175,9.88682,309
7172,"Hl-3","GER",52.1444,9.37827,109
7176,"Is-1","GER",50.5,7.5,75
7177,"Jm-0","Czech Republic",49,15,52
7178,"Jm-1","Czech Republic",49,15,204
7181,"Je-0","GER",50.927,11.587,298
7183,"Kas-1","India",35,77,7
7186,"Kn-0","Lithuania",54.8969,23.8924,265
7188,"Kelsterbach-2","GER",50.0667,8.5333,121
7192,"Kil-0","UK",55.6395,-5.66364,154
7194,"Kl-0","GER",50.95,6.9666,0
7195,"Kl-1","GER",50.95,6.9666,27
7199,"Kl-5","GER",50.95,6.9666,214
7201,"Kr-0","GER",51.3317,6.55934,206
7202,"Kb-0","GER",50.1797,8.50861,43
7203,"Krot-0","GER",49.631,11.5722,165
7205,"Krot-2","GER",49.631,11.5722,169
7206,"Kro-0","GER",50.0742,8.96617,130
7207,"Kyoto","Japan",35.0085,135.752,66
7208,"Lan-0","UK",55.6739,-3.78181,158
7209,"La-0","Poland",52.7333,15.2333,164
7210,"La-1","Poland",52.7333,15.2333,111
7213,"Ler-0","GER",47.984,10.8719,15
7217,"Lm-2","France",48,0.5,171
7218,"Le-0","NED",52.1611,4.49015,135
7223,"Li-2:1","GER",50.3833,8.0666,64
7224,"Li-3","GER",50.3833,8.0666,205
7227,"Li-5:2","GER",50.3833,8.0666,119
7228,"Li-5:3","GER",50.3833,8.0666,27
7229,"Li-6","GER",50.3833,8.0666,122
7231,"Li-7","GER",50.3833,8.0666,187
7236,"Litva","Lithuania",NA,NA,44
7238,"Ll-1","Spain",41.59,2.49,25
7239,"Ll-2","Spain",41.59,2.49,25
7242,"Lo-2","GER",47.6166,7.6666,74
7244,"Mnz-0","GER",50.001,8.26664,327
7245,"Ma-0","GER",50.8167,8.7667,26
7246,"Ma-2","GER",50.8167,8.7667,75
7248,"Mv-0","US",41.3923,-70.6652,38
7250,"Me-0","GER",51.9183,10.1138,132
7252,"Mc-0","UK",54.6167,-2.3,108
7255,"Mh-0","Poland",50.95,20.5,372
7256,"Mh-1","GER",50.95,7.5,27
7258,"Nw-0","GER",50.5,8.5,138
7260,"Nw-2","GER",50.5,8.5,122
7262,"Nw-4","GER",50.5,8.5,106
7263,"Nz-1","New Zealand",-37.7871,175.283,124
7265,"Nd-0","GER",50,10,26
7268,"Np-0","GER",52.6969,10.981,239
7270,"Nok-1","NED",52.24,4.45,128
7273,"No-0","GER",51.0581,13.2995,137
7275,"No-0","GER",51.0581,13.2995,217
7276,"Ob-0","GER",50.2,8.5833,238
7277,"Ob-1","GER",50.2,8.5833,123
7280,"Old-1","GER",53.1667,8.2,299
7281,"Old-2","GER",53.1667,8.2,26
7282,"Or-0","GER",50.3827,8.01161,377
7283,"Ors-1","Romania",44.7203,22.3955,147
7284,"Ors-2","Romania",44.7203,22.3955,150
7287,"Ove-0","GER",53.3422,8.42255,236
7288,"Oy-0","Norway",60.385543,6.193019,143
7291,"Pa-2","Italy",38.07,13.22,205
7292,"Pa-3","Italy",38.07,13.22,27
7296,"Petergof","Russia",59,29,328
7297,"Pf-0","GER",48.5479,9.11033,72
7298,"Pi-0","Austria",47.04,10.51,188
7299,"Pi-2","Austria",47.04,10.51,109
7300,"Pla-0","Spain",41.5,2.25,167
7301,"Pla-1","Spain",41.5,2.25,27
7303,"Pla-3","Spain",41.5,2.25,23
7305,"Pt-0","GER",53.476,10.6065,186
7306,"Pog-0","Canada",49.2655,-123.206,244
7307,"Pn-0","France",48.0653,-2.96591,305
7309,"Po-1","GER",50.7167,7.1,104
7310,"Pr-0","GER",50.1448,8.60706,169
7314,"Ragl-1","UK",54.3512,-3.41697,43
7316,"Rhen-1","NED",51.9667,5.56667,365
7317,"Ri-0","Canada",49.1632,-123.137,47
7319,"Rome-1","Italy",42,12.1,43
7320,"Rou-0","France",49.4424,1.09849,256
7322,"Rsch-4","Russia",56.3,34,22
7323,"Rubezhnoe-1","Ukraine",49,38.28,243
7327,"Sf-1","Spain",41.7833,3.03333,34
7328,"Sf-2","Spain",41.7833,3.03333,54
7330,"Sapporo-0","Japan",43.0553,141.346,199
7331,"Sh-0","GER",51.6832,10.2144,205
7332,"Seattle-0","US",47,-122.2,7
7333,"Sei-0","Italy",46.5438,11.5614,287
7337,"Si-0","GER",50.8738,8.02341,350
7340,"Sav-0","Czech Republic",49.1833,15.8833,130
7342,"Su-0","UK",53.6473,-3.00733,24
7343,"Sp-0","GER",52.5339,13.181,287
7344,"Sg-1","GER",47.6667,9.5,204
7346,"Sten-0","GER",52.6058,11.8558,267
7347,"Stw-0","Russia",52,36,172
7349,"Ta-0","Czech Republic",49.5,14.5,50
7350,"Tac-0","US",47.2413,-122.459,38
7351,"Ty-0","UK",56.4278,-5.23439,206
7352,"Te-0","Finland",60.0585,23.2982,73
7353,"Tha-1","NED",52.08,4.3,328
7354,"Ting-1","Sweden",56.5,14.9,275
7355,"Tiv-1","Italy",41.96,12.8,230
7356,"Tol-0","US",41.6639,-83.5553,24
7358,"Tol-2","US",41.6639,-83.5553,0
7359,"Tol-3","US",41.6639,-83.5553,0
7372,"Tscha-1","Austria",47.0748,9.9042,335
7373,"Tsu-0","Japan",34.43,136.31,154
7376,"Tu-1","Italy",45,7.5,27
7377,"Tul-0","US",43.2708,-85.2563,10
7378,"Uk-1","GER",48.0333,7.7667,361
7379,"Uk-2","GER",48.0333,7.7667,158
7381,"Uk-4","GER",48.0333,7.7667,27
7382,"Utrecht","NED",52.0918,5.1145,220
7383,"Van-0","Canada",49.2655,-123.206,45
7384,"Ven-1","NED",52.0333,5.55,339
7386,"Vi-0","GER",50.1946,8.74639,26
7387,"Vind-1","UK",54.9902,-2.3671,43
7390,"Wag-3","NED",51.9666,5.6666,147
7391,"Wag-4","NED",51.9666,5.6666,105
7392,"Wag-5","NED",51.9666,5.6666,123
7394,"Wa-1","Poland",52.3,21,274
7396,"Ws-0.2","Russia",52.3,30,15
7397,"Ws","Russia",52.3,30,123
7403,"Wei-1","SUI",47.25,8.26,26
7404,"Wc-1","GER",52.6,10.0667,276
7405,"Wc-2","GER",52.6,10.0667,123
7406,"Wt-1","GER",52.3,9.3,27
7408,"Wt-3","GER",52.3,9.3,158
7411,"Wl-0","GER",47.9299,10.8134,288
7413,"Wil-2","Lithuania",54.6833,25.3167,43
7415,"Wu-0","GER",49.7878,9.9361,131
7416,"Yo-0","US",37.45,-119.35,55
7417,"Zu-0","SUI",47.3667,8.55,1
7418,"Zu-1","SUI",47.3667,8.55,235
7419,"Db-1","GER",50.3058,8.32213,161
7423,"Jl-2","Czech Republic",49.2,16.6166,14
7424,"Jl-3","Czech Republic",49.2,16.6166,251
7425,"Jl-4","Czech Republic",49.2,16.6166,26
7427,"Ko-2","DEN",NA,NA,15
7430,"Nc-1","France",48.6167,6.25,284
7438,"N13","Russia",61.36,34.15,283
7446,"N4","Russia",61.36,34.15,118
7449,"N7","Russia",61.36,34.15,123
7457,"Rld-2","Russia",56.25,34.3167,26
7460,"Da(1)-12","Czech Republic",NA,NA,167
7461,"H55","Czech Republic",49,15,70
7462,"Je54","Czech Republic",49,15,2
7463,"Sn(5)-1","UNK",NA,NA,26
7471,"RLD-1","UNK",NA,NA,38
7472,"S96","UNK",NA,NA,122
7475,"KEN","US",41.767,-72.677,0
7477,"WAR","US",41.7302,-71.2825,242
7479,"PHW-10","UK",51.2878,0.0565,114
7482,"PHW-13","UK",51.2878,0.0565,123
7483,"PHW-14","UK",51.2878,0.0565,122
7490,"PHW-20","UK",51.2878,0.0565,122
7492,"PHW-22","UK",51.4167,-1.7167,122
7496,"PHW-26","UK",50.6728,-3.8404,82
7498,"PHW-28","UK",50.35,-3.5833,158
7502,"PHW-31","UK",51.4666,-3.2,109
7504,"PHW-33","NED",52.25,4.5667,119
7506,"PHW-35","France",48.6103,2.3086,119
7507,"PHW-36","France",48.6103,2.3086,128
7508,"PHW-37","France",48.6103,2.3086,130
7514,"RRS-7","US",41.5609,-86.4251,344
7515,"RRS-10","US",41.5609,-86.4251,344
7516,"Vår2-1","Sweden",55.58,14.334,281
7517,"Vår2-6","Sweden",55.58,14.334,121
7518,"ÖMö2-1","Sweden",56.14,15.78,201
7519,"ÖMö2-3","Sweden",56.14,15.78,226
7520,"Lp2-2","Czech Republic",49.38,16.81,326
7521,"Lp2-6","Czech Republic",49.38,16.81,292
7522,"Mr-0","Italy",44.15,9.65,291
7523,"Pna-17","US",42.0945,-86.3253,346
7524,"Rmx-A02","US",42.036,-86.511,180
7525,"Rmx-A180","US",42.036,-86.511,302
7526,"Pna-10","US",42.0945,-86.3253,140
7529,"627RMX-1MN4","US",42.0333,-86.5128,0
7530,"627RMX-1MN5","US",42.0333,-86.5128,0
7566,"627ME-13Y1","US",42.093,-86.359,0
7568,"627ME-1MI1","US",42.093,-86.359,0
7570,"627ME-4MI1","US",42.093,-86.359,0
7578,"627PNA-1Y1","US",42.0945,-86.3253,0
7580,"627PNA-2B3","US",42.0945,-86.3253,0
7584,"627PNA-3M4","US",42.0945,-86.3253,0
7717,"KNO1.37","US",41.273,-86.625,8
7757,"KNO2.41","US",41.273,-86.625,0
7767,"KNO2.54","US",41.273,-86.625,0
7787,"KNO2.77","US",41.273,-86.625,0
7837,"ME3.41","US",42.093,-86.359,0
7847,"ME3.51","US",42.093,-86.359,0
7867,"ME4.20","US",42.093,-86.359,0
7917,"PNA3.10","US",42.0945,-86.3253,10
7947,"PNA3.40","US",42.0945,-86.3253,10
8037,"PT1.52","US",41.3423,-86.7368,0
8057,"PT1.85","US",41.3423,-86.7368,0
8077,"PT2.21","US",41.3423,-86.7368,10
8122,"RMX3.11","US",42.036,-86.511,0
8132,"RMX3.22","US",42.036,-86.511,10
8171,"RMX4.118","US",42.036,-86.511,0
8213,"Pro-0","Spain",43.25,-6,246
8214,"Gy-0","France",49,2,491
8215,"Fei-0","POR",40.5,-8.32,274
8218,"Eden-4","Sweden",62.877,18.177,0
8222,"Lis-2","Sweden",56.0328,14.775,137
8225,"T760","Sweden",55.86,13.3103,5
8227,"THÖ 03","Sweden",62.7989,17.9103,129
8230,"Algutsrum","Sweden",56.68,16.5,228
8231,"Brö1-6","Sweden",56.3,16,309
8233,"Dem-4","US",41.1876,-87.1923,139
8234,"Gul1-2","Sweden",56.4606,15.8127,184
8235,"Hod","Czech Republic",48.8,17.1,314
8236,"HSm","Czech Republic",49.33,15.76,402
8237,"Kävlinge-1","Sweden",55.8,13.1,191
8238,"Kent","UK",51.15,0.4,18
8239,"PHW-3","GER",51,7,224
8240,"Kulturen-1","Sweden",55.705,13.196,392
8241,"Liarum","Sweden",55.9473,13.821,380
8242,"Lillö-1","Sweden",56.1494,15.7884,298
8243,"PHW-2","Italy",43.7703,11.2547,308
8244,"PHW-34","France",48.6103,2.3086,187
8245,"Seattle-0","US",47,-122.2,104
8246,"NC-6","US",35,-79.18,89
8247,"San-2","Sweden",56.07,13.74,236
8249,"Vimmerby","Sweden",57.7,15.8,295
8254,"Ang-0","Belgium",50.3,5.3,94
8256,"Bå1-2","Sweden",56.4,12.9,257
8258,"Bå4-1","Sweden",56.4,12.9,185
8259,"Bå5-1","Sweden",56.4,12.9,161
8264,"Bla-1","Spain",41.6833,2.8,275
8265,"Blh-1","Czech Republic",48.3,19.85,169
8266,"Boo2-1","Sweden",55.86,13.51,49
8270,"Bs-1","SUI",47.5,7.5,185
8271,"Bu-0","GER",50.5,9.5,272
8274,"Can-0","Spain",29.2144,-13.4811,195
8275,"Cen-0","France",49,0.5,252
8283,"Dra3-1","Sweden",55.76,14.12,129
8284,"DraII-1","Czech Republic",49.4112,16.2815,188
8285,"DraIII-1","Czech Republic",49.4112,16.2815,147
8290,"En-1","GER",50,8.5,127
8296,"Gd-1","GER",53.5,10.5,245
8297,"Ge-0","SUI",46.5,6.08,273
8300,"Gr-1","Austria",47,15.5,228
8304,"Hi-0","NED",52,5,168
8306,"Hov4-1","Sweden",56.1,13.74,267
8307,"Hovdala-6","Sweden",56.1,13.74,21
8310,"Hs-0","GER",52.24,9.44,270
8311,"In-0","Austria",47.5,11.5,424
8312,"Is-0","GER",50.5,7.5,336
8313,"Jm-0","Czech Republic",49,15,138
8314,"Ka-0","Austria",47,14,288
8323,"Lc-0","UK",57,-4,236
8325,"Lip-0","Poland",50,19.3,245
8326,"Lis-1","Sweden",56.0328,14.775,200
8329,"Lm-2","France",48,0.5,280
8334,"Lu-1","Sweden",55.71,13.2,198
8335,"Lund","Sweden",55.71,13.2,128
8337,"Mir-0","Italy",44,12.37,285
8343,"Na-1","France",47.5,1.5,401
8348,"Nw-0","GER",50.5,8.5,87
8351,"Ost-0","Sweden",60.25,18.37,346
8353,"Pa-1","Italy",38.07,13.22,181
8354,"Per-1","Russia",58,56.3167,415
8357,"Pla-0","Spain",41.5,2.25,220
8365,"Rak-2","Czech Republic",49,16,357
8366,"Rd-0","GER",50.5,8.5,142
8369,"Rev-1","Sweden",55.6942,13.4504,148
8374,"Rsch-4","Russia",56.3,34,232
8376,"Sanna-2","Sweden",62.69,18,312
8378,"Sap-0","Czech Republic",49.49,14.24,241
8386,"Sr:5","Sweden",58.9,11.2,42
8387,"St-0","Sweden",59,18,397
8388,"Stw-0","Russia",52,36,142
8389,"Ta-0","Czech Republic",49.5,14.5,187
8395,"Tu-0","Italy",45,7.5,169
8411,"Rd-0","GER",50.5,8.5,30
8412,"Sav-0","Czech Republic",49.1833,15.8833,114
8419,"Wil-1","Lithuania",54.6833,25.3167,74
8420,"Kelsterbach-4","GER",50.0667,8.5333,395
8422,"Fjä1-1","Sweden",56.06,14.29,146
8423,"Hov2-1","Sweden",56.1,13.74,83
8424,"Kas-2","India",35,77,243
8426,"Ull1-1","Sweden",56.06,13.97,103
8427,"Ull2-13","Sweden",56.0648,13.9707,5
8428,"Uod-2","Austria",48.3,14.45,2
8430,"Lisse","NED",52.25,4.5667,171
8464,"LP3413.31","US",41.6862,-86.8513,0
8483,"LP3413.53","US",41.6862,-86.8513,0
8534,"328ME007","US",42.093,-86.359,0
8557,"328ME032","US",42.093,-86.359,0
8608,"11ME1.23","US",42.093,-86.359,0
8610,"11ME1.32","US",42.093,-86.359,106
8612,"11ME1.34","US",42.093,-86.359,0
8616,"11ME1.41","US",42.093,-86.359,0
8617,"11ME1.42","US",42.093,-86.359,0
8619,"11ME1.44","US",42.093,-86.359,0
8629,"11ME2.10","US",42.093,-86.359,0
8631,"11ME2.12","US",42.093,-86.359,36
8640,"11ME2.5","US",42.093,-86.359,0
8673,"328PNA032","US",42.0945,-86.3253,0
8687,"328PNA047","US",42.0945,-86.3253,0
8690,"328PNA051","US",42.0945,-86.3253,0
8692,"328PNA054","US",42.0945,-86.3253,122
8695,"328PNA057","US",42.0945,-86.3253,0
8699,"328PNA062","US",42.0945,-86.3253,0
8701,"328PNA064","US",42.0945,-86.3253,0
8719,"1130PNA1.10","US",42.0945,-86.3253,0
8723,"11PNA1.14","US",42.0945,-86.3253,0
8724,"11PNA1.15","US",42.0945,-86.3253,0
8725,"11PNA1.4","US",42.0945,-86.3253,36
8727,"11PNA1.6","US",42.0945,-86.3253,0
8730,"11PNA1.9","US",42.0945,-86.3253,0
8759,"11PNA3.18","US",42.0945,-86.3253,0
8760,"11PNA3.19","US",42.0945,-86.3253,0
8768,"11PNA3.63","US",42.0945,-86.3253,0
8770,"11PNA3.65","US",42.0945,-86.3253,0
8774,"11PNA3.71","US",42.0945,-86.3253,0
8777,"11PNA3.75","US",42.0945,-86.3253,0
8787,"11PNA3.86","US",42.0945,-86.3253,36
8791,"11PNA3.90","US",42.0945,-86.3253,0
8796,"11PNA4.101","US",42.0945,-86.3253,122
8805,"11PNA4.110","US",42.0945,-86.3253,0
8811,"11PNA4.116","US",42.0945,-86.3253,36
8824,"11PNA4.129","US",42.0945,-86.3253,0
8954,"RMX413.1","US",42.036,-86.511,0
8957,"RMX413.12","US",42.036,-86.511,0
8961,"RMX413.16","US",42.036,-86.511,0
8962,"RMX413.17","US",42.036,-86.511,0
8965,"RMX413.2","US",42.036,-86.511,0
8966,"RMX413.20","US",42.036,-86.511,0
8967,"RMX413.21","US",42.036,-86.511,0
8969,"RMX413.24","US",42.036,-86.511,0
8970,"RMX413.25","US",42.036,-86.511,0
8973,"RMX413.29","US",42.036,-86.511,0
8975,"RMX413.30","US",42.036,-86.511,0
8976,"RMX413.31","US",42.036,-86.511,0
8977,"RMX413.32","US",42.036,-86.511,0
8985,"RMX413.4","US",42.036,-86.511,0
8992,"RMX413.48","US",42.036,-86.511,0
8996,"RMX413.51","US",42.036,-86.511,0
9001,"RMX413.57","US",42.036,-86.511,0
9004,"RMX413.6","US",42.036,-86.511,0
9006,"RMX413.62","US",42.036,-86.511,0
9007,"RMX413.63","US",42.036,-86.511,0
9008,"RMX413.66","US",42.036,-86.511,0
9011,"RMX413.69","US",42.036,-86.511,0
9012,"RMX413.7","US",42.036,-86.511,36
9027,"RMX413.85","US",42.036,-86.511,0
9041,"RMXF413.10","US",42.039,-86.5154,0
9045,"RMXF413.15","US",42.039,-86.5154,2
9053,"RMXF413.6","US",42.039,-86.5154,0
9057,"Vinslöv","Sweden",56.1,13.9167,275
9058,"Västervik","Sweden",57.75,16.6333,206
9067,"Xan-3","Azerbaijan",38.6536,48.7992,9
9069,"Xan-5","Azerbaijan",38.6536,48.7992,7
9070,"Xan-6","Azerbaijan",38.6536,48.7992,10
9075,"Lerik1-4","Azerbaijan",38.7406,48.6131,10
9077,"Lerik1-6","Azerbaijan",38.7406,48.6131,36
9078,"Lerik1-7","Azerbaijan",38.7406,48.6131,10
9079,"Lerik2-1","Azerbaijan",38.7833,48.5517,7
9081,"Lerik2-3","Azerbaijan",38.7833,48.5517,7
9084,"Lerik2-6","Azerbaijan",38.7833,48.5517,7
9085,"Lerik2-7","Azerbaijan",38.7833,48.5517,7
9089,"Nar-3","Azerbaijan",38.9522,48.925,7
9091,"Nar-5","Azerbaijan",38.9522,48.925,7
9095,"Istisu-5","Azerbaijan",38.9786,48.5594,10
9099,"Istisu-9","Azerbaijan",38.9786,48.5594,6
9100,"Lag1-2","Georgia",41.8296,46.2831,7
9102,"Lag1-4","Georgia",41.8296,46.2831,15
9103,"Lag1-5","Georgia",41.8296,46.2831,7
9104,"Lag1-6","Georgia",41.8296,46.2831,96
9105,"Lag1-7","Georgia",41.8296,46.2831,10
9106,"Lag1-8","Georgia",41.8296,46.2831,10
9111,"Lag2-4","Georgia",41.8296,46.2831,10
9113,"Lag2-6","Georgia",41.8296,46.2831,10
9114,"Lag2-7","Georgia",41.8296,46.2831,10
9115,"Lag2-10","Georgia",41.8296,46.2831,130
9121,"Bak-5","Georgia",41.7942,43.4767,129
9125,"Geg-14","Armenia",40.1408,44.8203,129
9128,"Yeg-2","Armenia",39.8692,45.3622,15
9130,"Yeg-4","Armenia",39.8692,45.3622,12
9131,"Yeg-5","Armenia",39.8692,45.3622,10
9133,"Yeg-7","Armenia",39.8692,45.3622,15
9134,"Yeg-8","Armenia",39.8692,45.3622,10
9137,"Puent-4","Spain",42.7489,-3.0497,0
9143,"Navajo-5","Spain",39.3092,-3.4242,1
9151,"Cala-7","Spain",38.8158,-4.125,0
9152,"Cala-8","Spain",38.8158,-4.125,36
9153,"San Martin-1","Spain",40.3939,-4.3919,0
9165,"Truk-5","Ukraine",50.4625,30.5411,48
9179,"Ayu-Dag-3","Ukraine",44.5656,34.3217,36
9201,"Cant-8","Spain",41.2417,-3.3828,0
9298,"Edi-1","UK",55.9681,-3.21833,131
9302,"Edi-5","UK",55.9681,-3.21833,83
9305,"Edi-8","UK",55.9681,-3.21833,0
9308,"Ullapool-3","UK",57.9,-5.1525,83
9309,"Ullapool-4","UK",57.9,-5.1525,36
9312,"Ullapool-8","UK",57.9,-5.1525,10
9314,"Gol-2","UK",57.9672,-3.96722,131
9321,"Ådal 1","Sweden",62.8622,18.336,33
9323,"Ådal 3","Sweden",62.8622,18.336,8
9332,"Bar 1","Sweden",62.8698,18.381,133
9336,"Bön 1","Sweden",62.8794,18.4473,137
9339,"Böt 1","Sweden",57.7133,15.0689,136
9342,"Böt 4","Sweden",57.7133,15.0689,0
9343,"Dju-1","Sweden",57.3089,18.1512,131
9344,"Dju-2","Sweden",57.3089,18.1512,0
9349,"Djk 3","Sweden",58.2896,15.1265,0
9351,"Död 1","Sweden",57.2608,16.3675,5
9352,"Död 2","Sweden",57.2608,16.3675,6
9353,"Död 3","Sweden",57.2608,16.3675,11
9354,"Eden 15","Sweden",62.8762,18.1746,1
9355,"Eden 16","Sweden",62.8762,18.1746,0
9356,"Eden 17","Sweden",62.8762,18.1746,7
9363,"EdJ 2","Sweden",62.9147,18.4045,131
9367,"EkN 3","Sweden",57.6787,14.9981,0
9369,"EkS 2","Sweden",57.6781,14.9986,15
9370,"EkS 3","Sweden",57.6781,14.9986,0
9371,"FäL 1","Sweden",63.016,18.3175,137
9378,"FäU 4","Sweden",63.0165,18.3174,0
9380,"FlyA 3","Sweden",55.7488,13.3742,134
9381,"Fri 1","Sweden",55.8106,14.2091,10
9382,"Fri 2","Sweden",55.8106,14.2091,12
9383,"Fri 3","Sweden",55.8106,14.2091,10
9384,"Frö 1","Sweden",57.4104,15.5743,0
9385,"Frö 3","Sweden",57.4104,15.5743,5
9386,"Grön 12","Sweden",62.806,18.1896,34
